id, class, count
1,Hill_bicycle,1
2,Do_not_enter,1
3,Metric_low_clearance,1
4,Hazardous_material_prohibited,1
5,Low_clearance,1
